time (s),raw,voltage (V)
1.7816100120544434,32767,4.096
1.7821846008300781,28886,3.6108601947080907
1.782761573791504,28886,3.6108601947080907
1.7833504676818848,27428,3.4286046327097384
1.7839150428771973,27428,3.4286046327097384
1.7844829559326172,32767,4.096
1.7850494384765625,32767,4.096
1.7856154441833496,30946,3.868368053224281
1.7862050533294678,30946,3.868368053224281
1.7867717742919922,25236,3.154596270638142
1.7873625755310059,25236,3.154596270638142
1.7879281044006348,32767,4.096
1.7885146141052246,32767,4.096
1.7890853881835938,32767,4.096
1.7896511554718018,32767,4.096
1.7902190685272217,32767,4.096
1.790792465209961,24422,3.052843165379803
1.7913618087768555,24422,3.052843165379803
1.7919347286224365,31307,3.9134944303720207
1.7924995422363281,31307,3.9134944303720207
1.7930653095245361,32767,4.096
1.794661045074463,25369,3.1712217780083622
1.795250415802002,27927,3.490981536301767
1.7958152294158936,27927,3.490981536301767
1.796379804611206,32767,4.096
1.7969436645507812,32767,4.096
1.7975084781646729,27763,3.4704809106723227
1.7980930805206299,27763,3.4704809106723227
1.7986581325531006,27763,3.4704809106723227
1.799222469329834,26788,3.3486021912289803
1.79978609085083,26788,3.3486021912289803
1.800349473953247,32767,4.096
1.8009138107299805,32767,4.096
1.8014779090881348,30986,3.873368205816828
1.8020415306091309,30986,3.873368205816828
1.8026049137115479,25265,3.158221381267739
1.8031680583953857,25265,3.158221381267739
1.803731918334961,32767,4.096
1.8042960166931152,32767,4.096
1.8048608303070068,32767,4.096
1.8054280281066895,32767,4.096
1.8059937953948975,24855,3.1069698171941282
1.8065569400787354,24855,3.1069698171941282
1.8071513175964355,32295,4.0369981994079405
1.8077161312103271,32295,4.0369981994079405
1.8083040714263916,32295,4.0369981994079405
1.8088665008544922,32767,4.096
1.809453010559082,32767,4.096
1.8100175857543945,25427,3.178471999267556
1.8105826377868652,25427,3.178471999267556
1.8111517429351807,30517,3.81474141666921
1.8117165565490723,30517,3.81474141666921
1.8122808933258057,32767,4.096
1.81284499168396,32767,4.096
1.8134093284606934,26438,3.304850856044191
1.8139736652374268,26438,3.304850856044191
1.8145370483398438,27918,3.4898565019684438
1.8151016235351562,27918,3.4898565019684438
1.8156650066375732,32767,4.096
1.8162291049957275,32767,4.096
1.8167929649353027,28964,3.6206104922635576
1.8173577785491943,28964,3.6206104922635576
1.817922830581665,28964,3.6206104922635576
1.8184852600097656,26175,3.2719748527481918
1.8190486431121826,26175,3.2719748527481918
1.8196125030517578,32767,4.096
1.8201758861541748,32767,4.096
1.8207404613494873,32060,4.007622302926725
1.8213038444519043,32060,4.007622302926725
1.8218677043914795,24005,3.000716574602497
1.822432041168213,24005,3.000716574602497
1.8229951858520508,32767,4.096
1.823559284210205,32767,4.096
1.824122428894043,32767,4.096
1.8246862888336182,32767,4.096
1.8252496719360352,23487,2.9359645985290075
1.825814962387085,23487,2.9359645985290075
1.8263804912567139,23487,2.9359645985290075
1.8269445896148682,31630,3.9538706625568407
1.8275065422058105,31630,3.9538706625568407
1.8280775547027588,32767,4.096
1.828641653060913,32767,4.096
1.8292334079742432,24650,3.0813440351573234
1.829801082611084,24650,3.0813440351573234
1.8303911685943604,29854,3.7318638874477372
1.8309569358825684,29854,3.7318638874477372
1.8315403461456299,32767,4.096
1.832103967666626,32767,4.096
1.8326702117919922,25394,3.174346873378704
1.8332386016845703,25394,3.174346873378704
1.8338038921356201,27760,3.4701058992278817
1.834367275238037,27760,3.4701058992278817
1.8349316120147705,32767,4.096
1.8354952335357666,32767,4.096
1.836059808731079,32767,4.096
1.8366236686706543,27855,3.481981261635182
1.8371877670288086,27855,3.481981261635182
1.837752342224121,26701,3.33772685934019
1.8383164405822754,26701,3.33772685934019
1.8388793468475342,32767,4.096
1.8394432067871094,32767,4.096
1.8400070667266846,30961,3.870243110446486
1.8405709266662598,30961,3.870243110446486
